# BEGIN PLOT
LegendOnly=//home/soumyadip/Workspace/Zigzag/pwpy8_1.yoda/MC_JETS/jet_pT_1
XLabel=$p_\perp(\mathrm{jet~1})$ [GeV]
YLabel=$\mathrm{d}\sigma/\mathrm{d}p_\perp(\mathrm{jet~1})$ [pb/GeV]
XMin=20.0
DrawOnly=//home/soumyadip/Workspace/Zigzag/pwpy8_1.yoda/MC_JETS/jet_pT_1
Title=Transverse momentum of leading jet
Legend=1
LogX=1
LogY=1
# END PLOT

# BEGIN HISTO1D //home/soumyadip/Workspace/Zigzag/pwpy8_1.yoda/MC_JETS/jet_pT_1
LineColor=red
LineStyle=solid
Path=//home/soumyadip/Workspace/Zigzag/pwpy8_1.yoda/MC_JETS/jet_pT_1
ScaledBy=2.00000000070667569e-05
Title=pwpy8_1
# xlow	 xhigh	 val	 errminus	 errplus
2.247314e+01	2.381127e+01	5.578939e+07	2.391950e+06	2.391950e+06
2.381127e+01	2.522908e+01	4.403970e+07	2.073668e+06	2.073668e+06
2.522908e+01	2.673131e+01	3.142484e+07	1.699232e+06	1.699232e+06
2.673131e+01	2.832298e+01	2.681380e+07	1.520471e+06	1.520471e+06
2.832298e+01	3.000944e+01	1.920379e+07	1.250060e+06	1.250060e+06
3.000944e+01	3.179631e+01	1.658868e+07	1.128716e+06	1.128716e+06
3.179631e+01	3.368957e+01	1.181485e+07	9.310707e+05	9.310707e+05
3.368957e+01	3.569557e+01	8.414437e+06	7.587043e+05	7.587043e+05
3.569557e+01	3.782101e+01	7.877018e+06	7.131519e+05	7.131519e+05
3.782101e+01	4.007301e+01	5.118726e+06	5.584988e+05	5.584988e+05
4.007301e+01	4.245911e+01	4.658514e+06	5.176125e+05	5.176125e+05
4.245911e+01	4.498727e+01	3.582534e+06	4.409795e+05	4.409795e+05
4.498727e+01	4.766598e+01	2.971346e+06	3.901569e+05	3.901569e+05
4.766598e+01	5.050418e+01	1.353836e+06	2.558509e+05	2.558509e+05
5.050418e+01	5.351138e+01	1.597190e+06	2.699745e+05	2.699745e+05
5.351138e+01	5.669764e+01	1.119807e+06	2.196122e+05	2.196122e+05
5.669764e+01	6.007363e+01	7.316820e+05	1.724591e+05	1.724591e+05
6.007363e+01	6.365063e+01	3.452824e+05	1.150941e+05	1.150941e+05
6.365063e+01	6.744061e+01	3.620879e+05	1.145023e+05	1.145023e+05
6.744061e+01	7.145627e+01	3.417386e+05	1.080672e+05	1.080672e+05
7.145627e+01	7.571103e+01	1.935206e+05	7.900443e+04	7.900443e+04
7.571103e+01	8.021914e+01	2.435267e+05	8.609966e+04	8.609966e+04
8.021914e+01	8.499568e+01	5.746025e+04	4.063054e+04	4.063054e+04
8.499568e+01	9.005663e+01	1.898091e+05	7.174109e+04	7.174109e+04
9.005663e+01	9.541892e+01	7.677537e+04	4.432628e+04	4.432628e+04
9.541892e+01	1.011005e+02	2.415360e+04	2.415360e+04	2.415360e+04
1.011005e+02	1.071204e+02	6.838848e+04	3.948411e+04	3.948411e+04
1.071204e+02	1.134987e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.134987e+02	1.202569e+02	8.122317e+04	4.061158e+04	4.061158e+04
1.202569e+02	1.274174e+02	1.916495e+04	1.916495e+04	1.916495e+04
1.274174e+02	1.350043e+02	3.617567e+04	2.558006e+04	2.558006e+04
1.350043e+02	1.430429e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.430429e+02	1.515602e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.515602e+02	1.605846e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.605846e+02	1.701464e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.701464e+02	1.802776e+02	1.354535e+04	1.354535e+04	1.354535e+04
1.802776e+02	1.910119e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.910119e+02	2.023855e+02	0.000000e+00	0.000000e+00	0.000000e+00
2.023855e+02	2.144362e+02	0.000000e+00	0.000000e+00	0.000000e+00
2.144362e+02	2.272045e+02	0.000000e+00	0.000000e+00	0.000000e+00
2.272045e+02	2.407331e+02	0.000000e+00	0.000000e+00	0.000000e+00
2.407331e+02	2.550672e+02	0.000000e+00	0.000000e+00	0.000000e+00
2.550672e+02	2.702549e+02	0.000000e+00	0.000000e+00	0.000000e+00
2.702549e+02	2.863468e+02	0.000000e+00	0.000000e+00	0.000000e+00
2.863468e+02	3.033969e+02	0.000000e+00	0.000000e+00	0.000000e+00
3.033969e+02	3.214623e+02	0.000000e+00	0.000000e+00	0.000000e+00
3.214623e+02	3.406033e+02	0.000000e+00	0.000000e+00	0.000000e+00
3.406033e+02	3.608840e+02	0.000000e+00	0.000000e+00	0.000000e+00
