# BEGIN PLOT
LegendOnly=/ATLAS_2019_I1740909/d99-x01-y01 //home/soumyadip/Workspace/Zigzag/25Dec2022_py8.yoda/ATLAS_2019_I1740909/d99-x01-y01
XLabel=$\zeta$ 
RatioPlotReference=/ATLAS_2019_I1740909/d99-x01-y01
Title=Forward jets, $300 < p_{\textrm{T}}^{\textrm{jet}} < 400$ [GeV]
DrawOnly=/ATLAS_2019_I1740909/d99-x01-y01 //home/soumyadip/Workspace/Zigzag/25Dec2022_py8.yoda/ATLAS_2019_I1740909/d99-x01-y01
RatioPlot=1
YLabel=fraction/bin
Legend=1
LogX=1
LogY=0
# END PLOT

# BEGIN HISTO1D /ATLAS_2019_I1740909/d99-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ATLAS_2019_I1740909/d99-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
1.014960e-03	1.522440e-03	7.560790e-02	3.360605e-03	3.459281e-03
1.522440e-03	2.283660e-03	7.361720e-01	2.784091e-02	2.849557e-02
2.283660e-03	3.425490e-03	1.007780e+00	2.335365e-02	2.498745e-02
3.425490e-03	5.138230e-03	1.254340e+00	1.025591e-02	1.532246e-02
5.138230e-03	7.707350e-03	1.458190e+00	1.926612e-02	2.330267e-02
7.707350e-03	1.156100e-02	1.595530e+00	1.709292e-02	2.215559e-02
1.156100e-02	1.734150e-02	1.651850e+00	1.383650e-02	2.029835e-02
1.734150e-02	2.601230e-02	1.618450e+00	2.046649e-02	2.457541e-02
2.601230e-02	3.901840e-02	1.489880e+00	1.977054e-02	2.295421e-02
3.901840e-02	5.852770e-02	1.282410e+00	1.604389e-02	1.868092e-02
5.852770e-02	8.779150e-02	1.029480e+00	1.357196e-02	1.566886e-02
8.779145e-02	1.316869e-01	7.612180e-01	1.123755e-02	1.339303e-02
1.316870e-01	1.975310e-01	5.070840e-01	6.075928e-03	8.340829e-03
1.975310e-01	2.962960e-01	2.906390e-01	3.848373e-03	6.258622e-03
2.962960e-01	4.444440e-01	1.375070e-01	2.821028e-03	4.113045e-03
4.444440e-01	6.666670e-01	4.843650e-02	1.371861e-03	1.988102e-03
6.666670e-01	1.000000e+00	8.486040e-03	3.904099e-04	4.877575e-04
# END HISTO1D


# BEGIN HISTO1D //home/soumyadip/Workspace/Zigzag/25Dec2022_py8.yoda/ATLAS_2019_I1740909/d99-x01-y01
LineColor=red
LineStyle=solid
Path=//home/soumyadip/Workspace/Zigzag/25Dec2022_py8.yoda/ATLAS_2019_I1740909/d99-x01-y01
ScaledBy=4.52652571906496007e+02
Title=25Dec2022_py8
# xlow	 xhigh	 val	 errminus	 errplus
1.014960e-03	1.522440e-03	7.137412e-02	4.595179e-03	4.595179e-03
1.522440e-03	2.283660e-03	6.787783e-01	1.702635e-02	1.702635e-02
2.283660e-03	3.425490e-03	9.752319e-01	2.110929e-02	2.110929e-02
3.425490e-03	5.138230e-03	1.202973e+00	2.319765e-02	2.319765e-02
5.138230e-03	7.707350e-03	1.446551e+00	2.557649e-02	2.557649e-02
7.707350e-03	1.156100e-02	1.559414e+00	2.648201e-02	2.648201e-02
1.156100e-02	1.734150e-02	1.611142e+00	2.691394e-02	2.691394e-02
1.734150e-02	2.601230e-02	1.583854e+00	2.689336e-02	2.689336e-02
2.601230e-02	3.901840e-02	1.419994e+00	2.527125e-02	2.527125e-02
3.901840e-02	5.852770e-02	1.262552e+00	2.355347e-02	2.355347e-02
5.852770e-02	8.779150e-02	1.009741e+00	2.123907e-02	2.123907e-02
8.779145e-02	1.316869e-01	7.716734e-01	1.802496e-02	1.802496e-02
1.316870e-01	1.975310e-01	5.068049e-01	1.524930e-02	1.524930e-02
1.975310e-01	2.962960e-01	2.955957e-01	1.133870e-02	1.133870e-02
2.962960e-01	4.444440e-01	1.422204e-01	8.061136e-03	8.061136e-03
4.444440e-01	6.666670e-01	4.957412e-02	4.463328e-03	4.463328e-03
6.666670e-01	1.000000e+00	7.644671e-03	1.658762e-03	1.658762e-03
# END HISTO1D

