# BEGIN PLOT
LegendOnly=/ATLAS_2019_I1740909/d42-x01-y01 //home/soumyadip/Workspace/Zigzag/25Dec2022_py8.yoda/ATLAS_2019_I1740909/d42-x01-y01
XLabel=$\zeta$ 
RatioPlotReference=/ATLAS_2019_I1740909/d42-x01-y01
Title=Inclusive jets, $200 < p_{\textrm{T}}^{\textrm{jet}} < 300$ [GeV]
DrawOnly=/ATLAS_2019_I1740909/d42-x01-y01 //home/soumyadip/Workspace/Zigzag/25Dec2022_py8.yoda/ATLAS_2019_I1740909/d42-x01-y01
RatioPlot=1
YLabel=fraction/bin
Legend=1
LogX=1
LogY=0
# END PLOT

# BEGIN HISTO1D /ATLAS_2019_I1740909/d42-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ATLAS_2019_I1740909/d42-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
1.522440e-03	2.283660e-03	2.672390e-01	1.261209e-02	1.282788e-02
2.283660e-03	3.425490e-03	1.552110e+00	5.496892e-02	5.615200e-02
3.425490e-03	5.138230e-03	2.096740e+00	3.642294e-02	4.015078e-02
5.138230e-03	7.707350e-03	2.585150e+00	1.674814e-02	2.706779e-02
7.707350e-03	1.156100e-02	2.963220e+00	4.559943e-02	5.235356e-02
1.156100e-02	1.734150e-02	3.166390e+00	5.357503e-02	5.998843e-02
1.734150e-02	2.601230e-02	3.179800e+00	4.313924e-02	4.995563e-02
2.601230e-02	3.901840e-02	2.999560e+00	3.600384e-02	4.314712e-02
3.901840e-02	5.852770e-02	2.628490e+00	4.072425e-02	4.543925e-02
5.852770e-02	8.779150e-02	2.131690e+00	4.477721e-02	4.825208e-02
8.779145e-02	1.316869e-01	1.574960e+00	3.798456e-02	4.081591e-02
1.316870e-01	1.975310e-01	1.033210e+00	2.340522e-02	2.716756e-02
1.975310e-01	2.962960e-01	5.801790e-01	7.534856e-03	1.258295e-02
2.962960e-01	4.444440e-01	2.602250e-01	4.001577e-03	7.341188e-03
4.444440e-01	6.666670e-01	8.554340e-02	2.159196e-03	3.530161e-03
6.666670e-01	1.000000e+00	1.395650e-02	5.666416e-04	7.876546e-04
# END HISTO1D


# BEGIN HISTO1D //home/soumyadip/Workspace/Zigzag/25Dec2022_py8.yoda/ATLAS_2019_I1740909/d42-x01-y01
LineColor=red
LineStyle=solid
Path=//home/soumyadip/Workspace/Zigzag/25Dec2022_py8.yoda/ATLAS_2019_I1740909/d42-x01-y01
ScaledBy=6.90943420725233892e+01
Title=25Dec2022_py8
# xlow	 xhigh	 val	 errminus	 errplus
1.522440e-03	2.283660e-03	2.533532e-01	6.660593e-03	6.660593e-03
2.283660e-03	3.425490e-03	1.479387e+00	2.131324e-02	2.131324e-02
3.425490e-03	5.138230e-03	1.997504e+00	2.534266e-02	2.534266e-02
5.138230e-03	7.707350e-03	2.576381e+00	2.896767e-02	2.896767e-02
7.707350e-03	1.156100e-02	2.961924e+00	3.065186e-02	3.065186e-02
1.156100e-02	1.734150e-02	3.274154e+00	3.235752e-02	3.235752e-02
1.734150e-02	2.601230e-02	3.233443e+00	3.200397e-02	3.200397e-02
2.601230e-02	3.901840e-02	3.002956e+00	3.085958e-02	3.085958e-02
3.901840e-02	5.852770e-02	2.594611e+00	2.885898e-02	2.885898e-02
5.852770e-02	8.779150e-02	2.132581e+00	2.575536e-02	2.575536e-02
8.779145e-02	1.316869e-01	1.574524e+00	2.247365e-02	2.247365e-02
1.316870e-01	1.975310e-01	1.027860e+00	1.789583e-02	1.789583e-02
1.975310e-01	2.962960e-01	5.678589e-01	1.369164e-02	1.369164e-02
2.962960e-01	4.444440e-01	2.607396e-01	9.508187e-03	9.508187e-03
4.444440e-01	6.666670e-01	8.187591e-02	5.105402e-03	5.105402e-03
6.666670e-01	1.000000e+00	1.400036e-02	2.004412e-03	2.004412e-03
# END HISTO1D

